date,10,20,16,24,39,80,131,84,138,35,21,83,13,38,85,22,82,86,112,11,31,111,27,28,32,23,134,12,107,29,57,132,135,101,100,141,97,56,60,130,139,136,34,52,53,126,98,19,18,62,105,99,81,58,109,55,145,133,104,51,95,54,103,116,is_open,holidays,gaestezahlen,arrival,departure,temperature,precipitation,cloud_cover,wind_speed,wind_direction
2023-05-15,447.0,337.0,262.0,116.0,120.0,100.0,113.0,210.0,109.0,72.0,79.0,186.0,62.0,51.0,137.0,54.0,72.0,83.0,43.0,43.0,60.0,25.0,53.0,57.0,50.0,38.0,33.0,33.0,58.0,7.0,16.0,14.0,37.0,0.0,30.0,12.0,27.0,17.0,21.0,17.0,27.0,0.0,4.0,11.0,12.0,0.0,11.0,0.0,0.0,11.0,14.0,9.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,51.0,48.0,315600.0,19.0,17.0,47906.89,31.48,12444.0,776.46,22400.0
2023-05-22,1208.0,768.0,456.0,258.0,270.0,272.0,185.0,458.0,216.0,196.0,160.0,330.0,132.0,104.0,249.0,145.0,125.0,97.0,65.0,83.0,172.0,104.0,137.0,126.0,124.0,89.0,81.0,90.0,107.0,44.0,38.0,31.0,104.0,33.0,30.0,14.0,55.0,21.0,42.0,40.0,39.0,31.0,13.0,14.0,8.0,0.0,20.0,0.0,0.0,17.0,0.0,21.0,13.0,9.0,13.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,57.0,384.0,454800.0,28.0,25.0,47836.57,17.55,11388.0,1019.73,26208.0
2023-05-29,876.0,546.0,442.0,180.0,215.0,231.0,275.0,327.0,118.0,154.0,144.0,158.0,108.0,95.0,186.0,76.0,99.0,92.0,39.0,79.0,130.0,85.0,123.0,79.0,65.0,72.0,30.0,65.0,96.0,34.0,31.0,3.0,71.0,29.0,40.0,34.0,40.0,31.0,30.0,30.0,32.0,18.0,14.0,11.0,9.0,0.0,29.0,0.0,0.0,13.0,5.0,22.0,8.0,11.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,96.0,447600.0,25.0,25.0,47764.91,0.21,8833.0,1134.14,34115.0
2023-06-05,1352.0,776.0,809.0,352.0,437.0,390.0,300.0,536.0,196.0,279.0,244.0,276.0,192.0,179.0,258.0,121.0,164.0,139.0,86.0,135.0,159.0,110.0,135.0,111.0,120.0,103.0,90.0,105.0,110.0,53.0,58.0,0.0,118.0,24.0,58.0,37.0,25.0,39.0,43.0,12.0,39.0,10.0,15.0,23.0,8.0,0.0,24.0,0.0,0.0,10.0,8.0,21.0,15.0,17.0,0.0,15.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,648.0,442800.0,25.0,25.0,47899.95,0.11,7137.0,882.14,23454.0
2023-06-12,1269.0,677.0,591.0,331.0,339.0,317.0,276.0,455.0,176.0,237.0,159.0,345.0,150.0,176.0,269.0,119.0,156.0,113.0,96.0,135.0,142.0,53.0,112.0,98.0,119.0,80.0,42.0,91.0,104.0,46.0,34.0,30.0,89.0,21.0,28.0,27.0,16.0,38.0,34.0,57.0,25.0,31.0,14.0,14.0,11.0,0.0,28.0,0.0,0.0,10.0,4.0,19.0,8.0,13.0,36.0,7.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,50.0,240.0,450000.0,21.0,22.0,48369.33,0.0,4593.0,962.7,17820.0
2023-06-19,1085.0,517.0,509.0,216.0,292.0,263.0,234.0,315.0,188.0,192.0,221.0,237.0,162.0,124.0,194.0,107.0,126.0,104.0,76.0,110.0,107.0,60.0,74.0,93.0,100.0,67.0,26.0,51.0,79.0,35.0,33.0,0.0,76.0,10.0,21.0,23.0,7.0,33.0,37.0,18.0,19.0,3.0,15.0,15.0,7.0,0.0,18.0,0.0,0.0,15.0,0.0,6.0,14.0,9.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,41.0,0.0,388800.0,21.0,20.0,48724.08,0.4,6846.0,820.6,25151.0
2023-06-26,900.0,497.0,440.0,204.0,258.0,272.0,162.0,278.0,142.0,178.0,150.0,251.0,117.0,116.0,151.0,77.0,100.0,86.0,65.0,106.0,111.0,2.0,73.0,76.0,65.0,71.0,45.0,63.0,56.0,30.0,30.0,0.0,63.0,21.0,24.0,17.0,12.0,20.0,26.0,35.0,32.0,0.0,12.0,11.0,7.0,0.0,20.0,0.0,0.0,5.0,6.0,18.0,10.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,120.0,394800.0,23.0,24.0,48985.71,17.22,9294.0,741.01,32007.0
2023-07-03,959.0,524.0,455.0,187.0,344.0,322.0,190.0,286.0,165.0,149.0,141.0,248.0,98.0,148.0,160.0,61.0,133.0,81.0,86.0,83.0,118.0,2.0,81.0,87.0,75.0,91.0,63.0,64.0,89.0,28.0,28.0,0.0,85.0,16.0,18.0,26.0,22.0,16.0,25.0,28.0,22.0,0.0,7.0,11.0,11.0,0.0,27.0,0.0,0.0,7.0,0.0,17.0,12.0,10.0,8.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,168.0,441600.0,28.0,28.0,48737.11,21.6,11386.0,1185.99,42580.0
2023-07-10,1209.0,623.0,610.0,259.0,482.0,330.0,195.0,324.0,111.0,208.0,179.0,200.0,135.0,182.0,217.0,82.0,129.0,90.0,71.0,138.0,125.0,18.0,127.0,97.0,109.0,100.0,11.0,74.0,92.0,43.0,26.0,0.0,36.0,16.0,16.0,23.0,33.0,20.0,30.0,30.0,16.0,1.0,8.0,11.0,10.0,0.0,28.0,0.0,0.0,7.0,0.0,17.0,15.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,44.0,576.0,526800.0,31.0,29.0,48892.62,45.55,8042.0,1035.59,32531.0
2023-07-17,1960.0,1056.0,953.0,416.0,601.0,450.0,303.0,554.0,242.0,370.0,268.0,270.0,233.0,294.0,400.0,151.0,191.0,172.0,198.0,172.0,264.0,190.0,218.0,168.0,164.0,110.0,74.0,109.0,148.0,62.0,49.0,3.0,95.0,35.0,31.0,35.0,55.0,31.0,38.0,46.0,27.0,1.0,19.0,18.0,16.0,0.0,39.0,0.0,0.0,16.0,0.0,34.0,21.0,21.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,1416.0,597600.0,32.0,31.0,48995.5,26.56,10003.0,1080.98,36082.0
2023-07-24,2165.0,1304.0,959.0,415.0,661.0,541.0,393.0,654.0,366.0,423.0,308.0,397.0,270.0,317.0,376.0,206.0,205.0,155.0,197.0,236.0,204.0,222.0,209.0,168.0,186.0,181.0,68.0,118.0,167.0,58.0,44.0,32.0,55.0,46.0,43.0,39.0,45.0,46.0,48.0,60.0,46.0,25.0,15.0,24.0,10.0,0.0,37.0,0.0,0.0,22.0,0.0,36.0,23.0,24.0,16.0,15.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,63.0,1920.0,628800.0,29.0,30.0,48582.33,37.97,11669.0,923.7,42168.0
2023-07-31,2253.0,1196.0,1096.0,537.0,720.0,648.0,408.0,753.0,332.0,469.0,297.0,457.0,269.0,305.0,163.0,164.0,285.0,207.0,206.0,327.0,232.0,221.0,212.0,196.0,187.0,180.0,103.0,83.0,163.0,71.0,52.0,21.0,122.0,48.0,48.0,73.0,47.0,39.0,58.0,57.0,34.0,35.0,19.0,20.0,17.0,0.0,39.0,0.0,0.0,20.0,0.0,40.0,21.0,17.0,14.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2496.0,633600.0,33.0,30.0,48632.08,40.19,12479.0,954.17,40755.0
2023-08-07,1625.0,948.0,730.0,347.0,534.0,455.0,317.0,452.0,216.0,318.0,152.0,304.0,187.0,258.0,193.0,119.0,222.0,150.0,157.0,164.0,215.0,179.0,162.0,143.0,134.0,158.0,40.0,76.0,162.0,52.0,47.0,3.0,82.0,60.0,55.0,54.0,32.0,39.0,49.0,46.0,32.0,23.0,12.0,13.0,17.0,0.0,33.0,0.0,0.0,11.0,12.0,20.0,21.0,16.0,19.0,14.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,54.0,2616.0,590400.0,29.0,29.0,48677.82,49.28,12260.0,1084.45,40438.0
2023-08-14,2102.0,1113.0,876.0,477.0,757.0,547.0,265.0,684.0,249.0,413.0,263.0,373.0,277.0,332.0,353.0,194.0,281.0,172.0,224.0,199.0,259.0,226.0,205.0,176.0,162.0,201.0,40.0,120.0,200.0,57.0,37.0,2.0,65.0,53.0,69.0,24.0,30.0,42.0,48.0,39.0,38.0,34.0,18.0,22.0,13.0,0.0,40.0,0.0,0.0,17.0,12.0,42.0,27.0,25.0,0.0,18.0,2.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,63.0,2520.0,598800.0,31.0,27.0,48818.56,24.009999999999998,9368.0,939.23,39415.0
2023-08-21,2006.0,1195.0,767.0,473.0,721.0,450.0,300.0,642.0,279.0,447.0,316.0,334.0,307.0,312.0,346.0,178.0,242.0,172.0,225.0,223.0,298.0,237.0,220.0,180.0,183.0,167.0,92.0,109.0,190.0,68.0,37.0,0.0,68.0,44.0,27.0,34.0,35.0,40.0,46.0,27.0,40.0,9.0,18.0,19.0,16.0,0.0,36.0,0.0,0.0,20.0,32.0,28.0,24.0,21.0,0.0,15.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,63.0,2040.0,612000.0,29.0,29.0,48973.78,2.58,9178.0,767.75,28774.0
2023-08-28,1684.0,1069.0,816.0,411.0,701.0,488.0,368.0,645.0,259.0,331.0,319.0,324.0,258.0,328.0,228.0,173.0,262.0,192.0,199.0,221.0,246.0,231.0,217.0,174.0,185.0,166.0,74.0,105.0,164.0,74.0,49.0,6.0,90.0,13.0,36.0,52.0,40.0,45.0,47.0,35.0,46.0,5.0,18.0,20.0,15.0,0.0,49.0,0.0,0.0,16.0,0.0,34.0,16.0,23.0,0.0,13.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,63.0,1344.0,572400.0,32.0,29.0,48806.48,38.74,10476.0,710.82,38631.0
2023-09-04,1457.0,906.0,697.0,305.0,495.0,426.0,294.0,468.0,297.0,377.0,266.0,290.0,226.0,239.0,199.0,154.0,246.0,160.0,197.0,212.0,167.0,221.0,185.0,151.0,147.0,122.0,50.0,87.0,122.0,65.0,44.0,0.0,42.0,24.0,53.0,31.0,25.0,34.0,61.0,27.0,31.0,0.0,16.0,20.0,15.0,0.0,31.0,0.0,0.0,19.0,0.0,27.0,24.0,16.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,624.0,516000.0,27.0,25.0,48570.65,19.62,10684.0,646.41,42180.0
2023-09-11,973.0,609.0,449.0,219.0,242.0,242.0,237.0,300.0,180.0,251.0,200.0,210.0,149.0,180.0,210.0,120.0,145.0,103.0,126.0,165.0,110.0,173.0,122.0,83.0,117.0,87.0,57.0,77.0,82.0,49.0,34.0,0.0,91.0,25.0,31.0,30.0,32.0,26.0,39.0,0.0,36.0,0.0,10.0,13.0,11.0,0.0,18.0,0.0,0.0,12.0,8.0,12.0,15.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,288.0,446400.0,22.0,22.0,49244.65,0.0,3437.0,646.23,25945.0
2023-09-18,763.0,432.0,345.0,165.0,157.0,165.0,216.0,203.0,201.0,216.0,126.0,152.0,121.0,103.0,151.0,88.0,62.0,82.0,76.0,68.0,56.0,82.0,58.0,63.0,59.0,77.0,52.0,71.0,59.0,24.0,32.0,0.0,32.0,37.0,33.0,19.0,20.0,28.0,31.0,37.0,29.0,0.0,5.0,9.0,10.0,0.0,19.0,0.0,0.0,11.0,1.0,13.0,11.0,9.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,360000.0,19.0,19.0,48780.83,22.49,12412.0,790.87,29884.0
2023-09-25,902.0,471.0,268.0,137.0,194.0,159.0,309.0,279.0,277.0,230.0,158.0,200.0,154.0,78.0,200.0,91.0,88.0,96.0,81.0,78.0,66.0,92.0,64.0,86.0,66.0,89.0,112.0,76.0,81.0,32.0,39.0,0.0,60.0,14.0,32.0,42.0,18.0,33.0,38.0,58.0,42.0,6.0,9.0,14.0,11.0,0.0,22.0,0.0,0.0,14.0,1.0,15.0,16.0,12.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,364800.0,20.0,20.0,48571.02,44.55,11832.0,1258.26,36544.0
2023-10-02,766.0,484.0,316.0,121.0,177.0,181.0,314.0,218.0,310.0,180.0,117.0,185.0,106.0,87.0,170.0,79.0,93.0,79.0,79.0,101.0,87.0,106.0,85.0,95.0,73.0,69.0,89.0,49.0,85.0,23.0,22.0,0.0,0.0,37.0,33.0,17.0,14.0,23.0,26.0,20.0,40.0,0.0,6.0,9.0,12.0,0.0,20.0,0.0,0.0,10.0,0.0,19.0,12.0,12.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,54.0,192.0,398400.0,22.0,22.0,48707.64,7.62,14187.0,892.16,35686.0
2023-10-09,1296.0,733.0,626.0,276.0,431.0,385.0,368.0,417.0,365.0,294.0,220.0,273.0,191.0,170.0,255.0,142.0,170.0,104.0,102.0,127.0,113.0,177.0,130.0,110.0,112.0,100.0,96.0,78.0,122.0,35.0,32.0,0.0,0.0,62.0,69.0,29.0,14.0,27.0,37.0,60.0,33.0,0.0,15.0,15.0,11.0,0.0,32.0,0.0,0.0,21.0,0.0,28.0,18.0,18.0,0.0,11.0,16.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,63.0,528.0,408000.0,25.0,21.0,48412.26,47.16,14904.0,1346.67,39733.0
2023-10-16,1183.0,601.0,651.0,244.0,349.0,326.0,288.0,355.0,282.0,232.0,174.0,209.0,139.0,137.0,208.0,130.0,143.0,91.0,97.0,125.0,142.0,156.0,104.0,101.0,100.0,95.0,72.0,78.0,111.0,26.0,37.0,0.0,0.0,52.0,53.0,24.0,12.0,30.0,25.0,59.0,31.0,0.0,15.0,13.0,16.0,0.0,36.0,0.0,0.0,15.0,0.0,23.0,15.0,11.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,624.0,352800.0,28.0,26.0,48165.08,57.32,14001.0,1370.38,43709.0
2023-10-23,1094.0,639.0,717.0,292.0,372.0,276.0,263.0,385.0,293.0,234.0,179.0,224.0,176.0,116.0,198.0,130.0,162.0,97.0,92.0,127.0,153.0,117.0,109.0,113.0,111.0,97.0,84.0,73.0,119.0,36.0,37.0,0.0,1.0,43.0,55.0,10.0,19.0,37.0,43.0,35.0,38.0,19.0,15.0,16.0,16.0,0.0,34.0,0.0,0.0,15.0,12.0,23.0,18.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1104.0,367200.0,21.0,22.0,47450.3,67.96,12474.0,1368.54,24689.0
2023-10-30,1135.0,599.0,644.0,274.0,355.0,313.0,320.0,409.0,272.0,235.0,170.0,218.0,164.0,172.0,179.0,144.0,161.0,100.0,94.0,111.0,159.0,106.0,100.0,105.0,108.0,100.0,86.0,79.0,115.0,35.0,33.0,0.0,0.0,48.0,80.0,22.0,19.0,47.0,46.0,29.0,41.0,18.0,14.0,14.0,14.0,0.0,24.0,0.0,0.0,13.0,31.0,23.0,12.0,12.0,0.0,8.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,1512.0,350400.0,20.0,20.0,47641.73,35.02,13654.0,1222.51,24419.0
